"Message",Low,"Запуск компиляции .NET Native"
"Message",Normal,"          Метод P/Invoke ""InitializeSecurityContextW"" разрешен как ""InitializeSecurityContextW!sspicli.dll"" из ""SupportedAPIs.xml""."
"Message",Normal,"          Метод P/Invoke ""AcquireCredentialsHandleW"" разрешен как ""AcquireCredentialsHandleW!sspicli.dll"" из ""SupportedAPIs.xml""."
"Message",Normal,"          Метод P/Invoke ""FreeCredentialsHandle"" разрешен как ""FreeCredentialsHandle!sspicli.dll"" из ""SupportedAPIs.xml""."
"Message",High,"  Идет создание кода..."
"Message",High,"  Создан код взаимодействия."
"Message",Normal,"  Код записан в AssemblyInfo.g.cs"
"Message",Normal,"  Код записан в Adapters.g.cs"
"Message",Normal,"  Код записан в Data.g.cs"
"Message",Normal,"  Код записан в Helpers.g.cs"
"Message",Normal,"  Код записан в ImplTypes.g.cs"
"Message",Normal,"  Код записан в PInvoke.g.cs"
"Message",Normal,"  Код записан в SafeTypes.g.cs"
"Message",Normal,"  Код записан в SharedStubs.g.cs"
"Message",Normal,"Выполняется преобразование ""GenerateCodeAndCompile"", размер кучи — 349 МБ."
"Message",High,"Идет компиляция кода взаимодействия."
"Message",Normal,"Компиляция созданного исходного кода: C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\2.2.7-rel-27913-00\tools\csc\csc.exe /noconfig @""D:\Projects\Twitch_API\Twitch_API\obj\x64\Release\ilc\intermediate\Twitch_API.McgInterop.rsp"""
"Message",High,"Идет создания кода прокси-сервера System.Reflection.DispatchProxy."
"Message",Normal,"Выполняется преобразование ""ReducedCopyInitialize"", размер кучи — 349 МБ."
"Message",Normal,"Выполняется преобразование ""ReducedCopyEmptyTypes"", размер кучи — 371 МБ."
"Message",Normal,"Выполняется преобразование ""ReducedCopyPopulateTypes"", размер кучи — 376 МБ."
"Message",Normal,"Выполняется преобразование ""ReducedCopyLateMetadata"", размер кучи — 308 МБ."
"Message",Normal,"Выполняется преобразование ""ReducedCopyPassResourcesToMutableAssembly"", размер кучи — 335 МБ."
"Message",Normal,"Выполняется преобразование ""ReducedCopyMethodBodies"", размер кучи — 336 МБ."
"Message",Normal,"Выполняется преобразование ""ReducedCopyComplete"", размер кучи — 392 МБ."
"Message",Normal,"Выполняется преобразование ""ReducedCopyCleanup"", размер кучи — 397 МБ."
"Message",Normal,"Выполняется преобразование ""DeveloperExperienceModeOnlyCodeRemover"", размер кучи — 105 МБ."
"Message",Normal,"Выполняется преобразование ""ComImportDetector"", размер кучи — 105 МБ."
"Message",Normal,"Выполняется преобразование ""McgAccessor"", размер кучи — 105 МБ."
"Message",Normal,"Выполняется преобразование ""McgRedirect"", размер кучи — 107 МБ."
"Message",Normal,"Выполняется преобразование ""McgRedirect"", размер кучи — 112 МБ."
"Message",Normal,"Выполняется преобразование ""McgTypeOf"", размер кучи — 114 МБ."
"Message",Normal,"Выполняется преобразование ""EventSource"", размер кучи — 124 МБ."
"Message",Normal,"Выполняется преобразование ""ValueType"", размер кучи — 124 МБ."
"Message",Normal,"Выполняется преобразование ""Attribute"", размер кучи — 125 МБ."
"Message",Normal,"Выполняется преобразование ""GetType"", размер кучи — 125 МБ."
"Message",Normal,"Выполняется преобразование ""McgFixups"", размер кучи — 126 МБ."
"Message",Normal,"Выполняется преобразование ""ResourceManagerCtor"", размер кучи — 127 МБ."
"Message",Normal,"Выполняется преобразование ""TypeofTypeHandle"", размер кучи — 127 МБ."
"Message",Normal,"Выполняется преобразование ""DispatchProxyIntrinsics"", размер кучи — 134 МБ."
"Message",Normal,"Выполняется преобразование ""StaticInitData"", размер кучи — 134 МБ."
"Message",Normal,"Выполняется преобразование ""Delegate"", размер кучи — 149 МБ."
"Message",Normal,"Выполняется преобразование ""LazyGenerics"", размер кучи — 152 МБ."
"Message",Normal,"Выполняется преобразование ""AddReflectionBlockedAttributes"", размер кучи — 181 МБ."
"Message",Normal,"Выполняется преобразование ""DisableOptimization"", размер кучи — 182 МБ."
"Message",Normal,"Выполняется преобразование ""ResourceExtractor"", размер кучи — 182 МБ."
"Message",Normal,"Выполняется преобразование ""CreateMetadata"", размер кучи — 183 МБ."
"Message",Normal,"Выполняется преобразование ""StartupCodeInjector"", размер кучи — 125 МБ."
"Message",Normal,"Выполняется преобразование ""SaveRVAStatics"", размер кучи — 125 МБ."
"Message",Normal,"Выполняется преобразование ""ReflectionInvoke"", размер кучи — 127 МБ."
"Message",Normal,"Выполняется преобразование ""ScrubOpenCalls"", размер кучи — 125 МБ."
"Message",Normal,"Выполняется преобразование ""ConvertCatchIntoFilter"", размер кучи — 125 МБ."
"Message",Normal,"Выполняется преобразование ""ReflectionMappingInfoEmit"", размер кучи — 125 МБ."
"Message",Normal,"Выполняется преобразование ""ReflectionIntrinsics"", размер кучи — 129 МБ."
"Message",Normal,"Выполняется преобразование ""ConvertManagedWinMD"", размер кучи — 129 МБ."
"Message",Normal,"Выполняется преобразование ""DebuggerGuidedStepThroughJmc"", размер кучи — 129 МБ."
"Message",Normal,"Выполняется преобразование ""Reducer"", размер кучи — 133 МБ."
"Message",High,"Очистка кода без ссылок"
"Message",Normal,"Выполняется преобразование ""WriteAssemblies"", размер кучи — 223 МБ."
"Message",Normal,""
"Message",Normal,"Сводка преобразования"
"Message",Normal,"    мс | разностный файл кучи | имя"
"Message",Normal," 17488 |        150 | Analysis"
"Message",Normal,"  2907 |          0 | GenerateCodeAndCompile"
"Message",Normal,"  2220 |         90 | Reducer"
"Message",Normal,"  2058 |        -12 | WriteAssemblies"
"Message",Normal,"  1339 |         35 | Mcg"
"Message",Normal,"   576 |        -58 | CreateMetadata"
"Message",Normal,"   533 |          5 | ReducedCopyComplete"
"Message",Normal,"   489 |        -68 | ReducedCopyPopulateTypes"
"Message",Normal,"   422 |         56 | ReducedCopyMethodBodies"
"Message",Normal,"   310 |       -292 | ReducedCopyCleanup"
"Message",Normal,"   280 |         22 | ReducedCopyInitialize"
"Message",Normal,"   248 |         14 | DumpNativeResources"
"Message",Normal,"   199 |         29 | LazyGenerics"
"Message",Normal,"   184 |          5 | McgRedirect"
"Message",Normal,"   182 |         10 | McgTypeOf"
"Message",Normal,"   173 |         27 | ReducedCopyLateMetadata"
"Message",Normal,"   129 |         -2 | ReflectionInvoke"
"Message",Normal,"   104 |          2 | McgRedirect"
"Message",Normal,"    89 |         15 | StaticInitData"
"Message",Normal,"    85 |          7 | TypeofTypeHandle"
"Message",Normal,"    56 |          2 | SaveRVAStatics"
"Message",Normal,"    35 |          1 | ResourceExtractor"
"Message",Normal,"    33 |          1 | GetType"
"Message",Normal,"    29 |          5 | ReducedCopyEmptyTypes"
"Message",Normal,"    20 |          4 | DebuggerGuidedStepThroughJmc"
"Message",Normal,"    17 |          0 | ScrubOpenCalls"
"Message",Normal,"    16 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"    14 |          0 | ReflectionIntrinsics"
"Message",Normal,"    10 |          1 | McgFixups"
"Message",Normal,"     9 |          2 | McgAccessor"
"Message",Normal,"     8 |          3 | Delegate"
"Message",Normal,"     6 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     6 |          4 | ReflectionMappingInfoEmit"
"Message",Normal,"     4 |          0 | Attribute"
"Message",Normal,"     3 |          1 | AddReflectionBlockedAttributes"
"Message",Normal,"     3 |          1 | ValueType"
"Message",Normal,"     3 |          0 | EventSource"
"Message",Normal,"     2 |          1 | ReducedCopyPassResourcesToMutableAssembly"
"Message",Normal,"     1 |          0 | StartupCodeInjector"
"Message",Normal,"     1 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Low,"Выполнение задачи ""RunILTransforms"" завершено."
"Message",Low,"Сборка целевого объекта ""RunILTransforms"" в файле ""ILTransforms"" завершена."
"Message",Low,"Сборка проекта ""ILTransforms"" завершена."
"Message",Low,""
"Message",Low,""
"Message",Low,"Сборка целевого объекта ""GenerateMDIL"" в файле ""Nutc"" завершена."
"Message",Low,""
"Message",High,"Создание машинного кода"
"Message",Low,"Сборка целевого объекта ""MDILPrepareMultiFile"" в файле ""Nutc"" завершена."
"Message",Low,""
"Message",Low,"Сборка целевого объекта ""SetBinaryForReferences"" в файле ""Nutc"" завершена."
"Message",Low,""
"Message",Low,"Задача ""GenerateMDILGlobalAnalysis"""
"Message",Normal,"Идет запуск ""C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.7-rel-27913-00\tools\x64\ilc\Tools\nutc_driver.exe @""D:\Projects\Twitch_API\Twitch_API\obj\x64\Release\ilc\intermediate\MDIL\Twitch_API.rsp""""."
"Message",Low,"Microsoft (R) MDIL Compiler - Version 2.2.27913.00"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Сканирование входных типов"
"Message",Low,"Сканирование методов: 12608."
"Message",Low,"Сканирование методов: 8678."
"Message",Low,"Сканирование методов: 5498."
"Message",Low,"Сканирование методов: 4480."
"Message",Low,"Сканирование методов: 3084."
"Message",Low,"Сканирование методов: 2326."
"Message",Low,"Сканирование методов: 2376."
"Message",Low,"Сканирование методов: 1413."
"Message",Low,"Сканирование методов: 1191."
"Message",Low,"Сканирование методов: 874."
"Message",Low,"Сканирование методов: 655."
"Message",Low,"Сканирование методов: 582."
"Message",Low,"Сканирование методов: 487."
"Message",Low,"Сканирование методов: 425."
"Message",Low,"Сканирование методов: 434."
"Message",Low,"Сканирование методов: 286."
"Message",Low,"Сканирование методов: 132."
"Message",Low,"Сканирование методов: 126."
"Message",Low,"Сканирование методов: 56."
"Message",Low,"Сканирование методов: 16."
"Message",Low,"Сканирование методов: 14."
"Message",Low,"Сканирование методов: 2."
"Message",Low,"Сканирование методов: 6."
"Message",Low,"Сканирование методов: 12."
"Message",Low,"Сканирование методов: 14."
"Message",Low,"Сканирование методов: 13."
"Message",Low,"Неотложное создание кода"
"Message",Low,"Компиляция методов: 45788."
"Message",Low,"Отложенное создание кода"
"Message",Low,"Компиляция методов: 7."
"Message",Low,"Компиляция методов: 5."
"Message",Low,"Компиляция методов: 2."
"Message",Low,"Вызов управляемого метода Initialize завершился успешно; код завершения: 0 при создании CTL.Статистика метаданных трассировки стека"
"Message",Low,"Количество вызовов методов:   24424"
"Message",Low,"Размер BLOB-объекта метаданных:          521692"
"Message",Low,"Метод RVA — размер карты токенов: 195392"
"Message",Low,"Общий размер в собственном формате:           717084"
"Message",Low,"Успешно создан: ""D:\Projects\Twitch_API\Twitch_API\obj\x64\Release\ilc\intermediate\MDIL\Twitch_API.mdilexe"""
"Message",Low,"Успешно создан: ""D:\Projects\Twitch_API\Twitch_API\obj\x64\Release\ilc\intermediate\MDIL\Twitch_API.mdilpdb"""
"Message",Low,"Компилируется в код MDIL."
"Message",Normal,"Задача ""C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.7-rel-27913-00\tools\x64\ilc\Tools\nutc_driver.exe @""D:\Projects\Twitch_API\Twitch_API\obj\x64\Release\ilc\intermediate\MDIL\Twitch_API.rsp"""" завершена."
"Message",Normal,"Статистика выполнения процессов (все значения в миллисекундах)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"запустить  |  начать   |   остановить   |   завершить    | длительность | время существования | имя [слот]"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       16 |    54031 |    54031 |    54015 |    54031 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Число команд:      1"
"Message",Normal,"Общее системное время:       54031 мс"
"Message",Normal,"Системное время на команду: 54031 мс"
"Message",Normal,"Общая длительность:          54015 мс"
"Message",Normal,"Общее время жизни:          54031 мс"
"Message",Normal,"Запрошенный DOP:           4"
"Message",Normal,"Длительность DOP:            1,0"
"Message",Normal,"Время жизни DOP:            1,0"
"Message",Low,"Выполнение задачи ""GenerateMDILGlobalAnalysis"" завершено."
"Message",Low,"Сборка целевого объекта ""GenerateMDILGlobalAnalysis"" в файле ""Nutc"" завершена."
"Message",Low,""
"Message",Low,"Задача ""rc"""
"Message",Normal,"Идет запуск ""C:\Program Files (x86)\Windows Kits\10\bin\10.0.18362.0\x64\rc.exe /c ""65001"" /r /fo ""D:\Projects\Twitch_API\Twitch_API\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""D:\Projects\Twitch_API\Twitch_API\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""""."
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"Задача ""C:\Program Files (x86)\Windows Kits\10\bin\10.0.18362.0\x64\rc.exe /c ""65001"" /r /fo ""D:\Projects\Twitch_API\Twitch_API\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""D:\Projects\Twitch_API\Twitch_API\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.rc"""" завершена."
"Message",Normal,"Статистика выполнения процессов (все значения в миллисекундах)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"запустить  |  начать   |   остановить   |   завершить    | длительность | время существования | имя [слот]"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |       16 |       16 |       16 |       16 | [0] rc"
"Message",Normal,"Число команд:      1"
"Message",Normal,"Общее системное время:       16 мс"
"Message",Normal,"Системное время на команду: 16 мс"
"Message",Normal,"Общая длительность:          16 мс"
"Message",Normal,"Общее время жизни:          16 мс"
"Message",Normal,"Запрошенный DOP:           4"
"Message",Normal,"Длительность DOP:            1,0"
"Message",Normal,"Время жизни DOP:            1,0"
"Message",Low,"Выполнение задачи ""rc"" завершено."
"Message",Low,"Задача ""ResourceBinaryConcatenate"""
"Message",Normal,"Идет объединение ""D:\Projects\Twitch_API\Twitch_API\obj\x64\Release\ilc\intermediate\Native.res"" с выравниванием ""4""."
"Message",Normal," Добавлено ""D:\Projects\Twitch_API\Twitch_API\obj\x64\Release\ilc\intermediate\ILTransformed\Twitch_API.res"" в смещении 0."
"Message",Normal," Добавлено ""D:\Projects\Twitch_API\Twitch_API\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" в смещении 1400."
"Message",Low,"Выполнение задачи ""ResourceBinaryConcatenate"" завершено."
"Message",Low,"Сборка целевого объекта ""GenerateBuildInfo"" в файле ""Nutc"" завершена."
"Message",Low,"Сборка проекта ""Nutc"" завершена."
"Message",Low,""
"Message",Low,""
"Message",Low,"Сборка целевого объекта ""MDILBindPrepare"" в файле ""Binder"" завершена."
"Message",Low,""
"Message",High,"Создание исправлений для машинного кода"
"Message",Low,"Задача ""MDILBind"""
"Message",Normal,"Идет запуск ""C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.7-rel-27913-00\tools\x64\ilc\Tools\rhbind.exe @""D:\Projects\Twitch_API\Twitch_API\obj\x64\Release\ilc\intermediate\rhbindargs.Twitch_API.rsp""""."
"Message",Low,"ВЕРСИЯ ОС: основная: 6;  дополнительная: 2"
"Message",Low,"MDIL: D:\Projects\Twitch_API\Twitch_API\obj\x64\Release\ilc\intermediate\MDIL\Twitch_API.mdilexe"
"Message",Low,"MDILPDB: D:\Projects\Twitch_API\Twitch_API\obj\x64\Release\ilc\intermediate\MDIL\Twitch_API.mdilpdb"
"Message",Low,"IL: D:\Projects\Twitch_API\Twitch_API\obj\x64\Release\ilc\intermediate\MDIL\Twitch_API.ilexe"
"Message",Low,"NI: D:\Projects\Twitch_API\Twitch_API\obj\x64\Release\ilc\intermediate\Native\Twitch_API.dll"
"Message",Low,"SHIM: D:\Projects\Twitch_API\Twitch_API\obj\x64\Release\ilc\intermediate\Native\Twitch_API.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: D:\Projects\Twitch_API\Twitch_API\obj\x64\Release\ilc\intermediate\Native\Twitch_API.pdb"
"Message",Low,"Создано: D:\Projects\Twitch_API\Twitch_API\obj\x64\Release\ilc\intermediate\Native\Twitch_API.dll за 3.564 с"
"Message",Normal,"Задача ""C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.7-rel-27913-00\tools\x64\ilc\Tools\rhbind.exe @""D:\Projects\Twitch_API\Twitch_API\obj\x64\Release\ilc\intermediate\rhbindargs.Twitch_API.rsp"""" завершена."
"Message",Normal,"Статистика выполнения процессов (все значения в миллисекундах)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"запустить  |  начать   |   остановить   |   завершить    | длительность | время существования | имя [слот]"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       16 |     3625 |     3625 |     3609 |     3625 | [0] rhbind Twitch_API"
"Message",Normal,"Число команд:      1"
"Message",Normal,"Общее системное время:       3625 мс"
"Message",Normal,"Системное время на команду: 3625 мс"
"Message",Normal,"Общая длительность:          3609 мс"
"Message",Normal,"Общее время жизни:          3625 мс"
"Message",Normal,"Запрошенный DOP:           4"
"Message",Normal,"Длительность DOP:            1,0"
"Message",Normal,"Время жизни DOP:            1,0"
"Message",Low,"Выполнение задачи ""MDILBind"" завершено."
"Message",Low,"Сборка целевого объекта ""MDILBind"" в файле ""Binder"" завершена."
"Message",Low,"Сборка проекта ""Binder"" завершена."
"Message",Low,""
"Message",Low,""
"Message",Low,"Сборка целевого объекта ""CopyNativeExecutablesToOutput"" в файле ""Deployment"" завершена."
"Message",Low,""
"Message",Low,"Задача ""TransformAppxManifest"""
"Message",Low,"Выполнение задачи ""TransformAppxManifest"" завершено."
"Message",Low,"Сборка целевого объекта ""TransformAppxManifestAndAddCrt"" в файле ""Deployment"" завершена."
"Message",Low,""
"Message",Low,"Сборка целевого объекта ""CopyPackageResourceFileInRetailBuild"" в файле ""Deployment"" завершена."
"Message",Low,"Сборка проекта ""Deployment"" завершена."
"Message",Low,"Компиляция выполнена"
